120.63500  22.11000  -203.81285
120.65000  22.11000  -136.77930
120.66500  22.11000  -100.78407
120.68000  22.11000  -38.23106
120.69500  22.11000  -1.10075
120.71000  22.11000  0.00000
120.72500  22.11000  210.89835
120.74000  22.11000  315.69434
120.75500  22.11000  252.05415
120.77000  22.11000  217.78293
120.78500  22.11000  271.90945
120.80000  22.11000  186.03491
120.81500  22.11000  336.32825
120.83000  22.11000  271.37787
120.84500  22.11000  184.83041
120.86000  22.11000  163.91463
120.87500  22.11000  26.81061
120.89000  22.11000  8.48361
120.90500  22.11000  -4.90975
120.92000  22.11000  -123.38551
120.93500  22.11000  -194.52028
120.95000  22.11000  -501.54468
120.96500  22.11000  -798.37335
120.98000  22.11000  -1011.22961
120.99500  22.11000  -1205.77856
121.01000  22.11000  -1239.54309
121.02500  22.11000  -1249.84180
121.04000  22.11000  -1254.98938
121.05500  22.11000  -1254.98938
121.07000  22.11000  -1253.75293
121.08500  22.11000  -1246.29309
121.10000  22.11000  -1216.70044
121.11500  22.11000  -1195.99329
121.13000  22.11000  -1207.18811
121.14500  22.11000  -1271.93896
121.16000  22.11000  -1277.22913
121.17500  22.11000  -1270.47058
121.19000  22.11000  -1193.34814
121.20500  22.11000  -1285.16821
121.22000  22.11000  -1231.44983
121.23500  22.11000  -1216.99902
121.25000  22.11000  -1296.32092
121.26500  22.11000  -1426.66089
121.28000  22.11000  -1520.82043
121.29500  22.11000  -1622.47998
121.31000  22.11000  -1747.05042
121.32500  22.11000  -1959.77734
121.34000  22.11000  -2104.99756
121.35500  22.11000  -2286.39478
121.37000  22.11000  -2514.82397
121.38500  22.11000  -2229.38843
121.40000  22.11000  -1930.65796
121.41500  22.11000  -1490.66394
121.43000  22.11000  -1079.45459
121.44500  22.11000  -649.76318
121.46000  22.11000  -349.43768
121.47500  22.11000  -217.53773
121.49000  22.11000  -104.68355
121.50500  22.11000  -141.26222
121.52000  22.11000  -198.86482
121.53500  22.11000  -240.76311
121.55000  22.11000  -311.06677
121.56500  22.11000  -424.66907
121.58000  22.11000  -730.75836
121.59500  22.11000  -1171.15466
121.61000  22.11000  -1501.65210
121.62500  22.11000  -1798.87927
121.64000  22.11000  -2133.30347
121.65500  22.11000  -2454.95996
121.67000  22.11000  -2708.79980
121.68500  22.11000  -2875.85425
121.70000  22.11000  -2998.17480
121.71500  22.11000  -3095.24585
121.73000  22.11000  -3166.66724
121.74500  22.11000  -3279.14746
121.76000  22.11000  -3495.85034
121.77500  22.11000  -3755.13721
121.79000  22.11000  -3938.55615
121.80500  22.11000  -4048.82056
121.82000  22.11000  -4136.32617
121.83500  22.11000  -4244.83398
121.85000  22.11000  -4286.81055
121.86500  22.11000  -4317.62256
121.88000  22.11000  -4373.49902
121.89500  22.11000  -4353.68213
121.91000  22.11000  -4384.58545
121.92500  22.11000  -4436.85059
121.94000  22.11000  -4470.98291
121.95500  22.11000  -4501.36768
121.97000  22.11000  -4525.75098
121.98500  22.11000  -4564.74219
122.00000  22.11000  -4582.07715
122.01500  22.11000  -4603.36377
122.03000  22.11000  -4644.12402
122.04500  22.11000  -4652.24170
122.06000  22.11000  -4661.06055
122.07500  22.11000  -4684.30029
122.09000  22.11000  -4697.73779
119.90000  22.12500  -1417.92249
119.91500  22.12500  -1223.33057
119.93000  22.12500  -887.11829
119.94500  22.12500  -869.91235
119.96000  22.12500  -1002.75549
119.97500  22.12500  -1088.20410
119.99000  22.12500  -1079.12366
120.00500  22.12500  -1137.03931
120.02000  22.12500  -1273.45312
120.03500  22.12500  -1342.81165
120.05000  22.12500  -1228.78845
120.06500  22.12500  -1055.37842
120.08000  22.12500  -1016.09290
120.09500  22.12500  -1094.47156
120.11000  22.12500  -1245.54773
120.12500  22.12500  -1493.97180
120.14000  22.12500  -1315.39270
120.15500  22.12500  -1017.39355
120.17000  22.12500  -834.26855
120.18500  22.12500  -781.61200
120.20000  22.12500  -703.95764
120.21500  22.12500  -761.25549
120.23000  22.12500  -781.28693
120.24500  22.12500  -796.99640
120.26000  22.12500  -740.64978
120.27500  22.12500  -690.08832
120.29000  22.12500  -552.18066
120.30500  22.12500  -621.41925
120.32000  22.12500  -708.42084
120.33500  22.12500  -714.66492
120.35000  22.12500  -553.91589
120.36500  22.12500  -569.79138
120.38000  22.12500  -501.79514
120.39500  22.12500  -465.37411
120.41000  22.12500  -458.40118
120.42500  22.12500  -398.92621
120.44000  22.12500  -398.27478
120.45500  22.12500  -542.99780
120.47000  22.12500  -654.38318
120.48500  22.12500  -680.63983
120.50000  22.12500  -503.01779
120.51500  22.12500  -476.94205
120.53000  22.12500  -372.28629
120.54500  22.12500  -483.48355
120.56000  22.12500  -479.18298
120.57500  22.12500  -361.37216
120.59000  22.12500  -344.54761
120.60500  22.12500  -293.63821
120.62000  22.12500  -251.50484
120.63500  22.12500  -210.04546
120.65000  22.12500  -158.33427
120.66500  22.12500  -92.19934
120.68000  22.12500  -19.93411
120.69500  22.12500  0.00000
120.71000  22.12500  8.65476
120.72500  22.12500  438.91379
120.74000  22.12500  370.88522
120.75500  22.12500  193.31136
120.77000  22.12500  91.22768
120.78500  22.12500  103.94946
120.80000  22.12500  189.84474
120.81500  22.12500  350.55093
120.83000  22.12500  378.02490
120.84500  22.12500  201.72978
120.86000  22.12500  160.94667
120.87500  22.12500  56.86666
120.89000  22.12500  0.00000
120.90500  22.12500  -19.47590
120.92000  22.12500  -110.67757
120.93500  22.12500  -202.85521
120.95000  22.12500  -478.17511
120.96500  22.12500  -729.28979
120.98000  22.12500  -922.41779
120.99500  22.12500  -1114.91541
121.01000  22.12500  -1202.08984
121.02500  22.12500  -1235.03113
121.04000  22.12500  -1243.70349
121.05500  22.12500  -1245.06665
121.07000  22.12500  -1244.29150
121.08500  22.12500  -1245.70312
121.10000  22.12500  -1233.03345
121.11500  22.12500  -1207.23022
121.13000  22.12500  -1189.86694
121.14500  22.12500  -1202.23035
121.16000  22.12500  -1274.99585
121.17500  22.12500  -1249.58069
121.19000  22.12500  -1316.77222
121.20500  22.12500  -1370.35303
121.22000  22.12500  -1351.58728
121.23500  22.12500  -1311.16418
121.25000  22.12500  -1673.28149
121.26500  22.12500  -1456.97693
121.28000  22.12500  -1581.92346
121.29500  22.12500  -1628.24890
121.31000  22.12500  -1718.06091
121.32500  22.12500  -1926.28113
121.34000  22.12500  -2062.09912
121.35500  22.12500  -2352.55640
121.37000  22.12500  -2426.33447
121.38500  22.12500  -2112.63257
121.40000  22.12500  -1803.95703
121.41500  22.12500  -1434.12817
121.43000  22.12500  -930.35553
121.44500  22.12500  -604.62292
121.46000  22.12500  -437.73969
121.47500  22.12500  -382.18335
121.49000  22.12500  -249.69273
121.50500  22.12500  -290.93954
121.52000  22.12500  -385.30847
121.53500  22.12500  -545.39960
121.55000  22.12500  -778.87683
121.56500  22.12500  -1045.41602
121.58000  22.12500  -1381.44373
121.59500  22.12500  -1726.15112
121.61000  22.12500  -2015.16553
121.62500  22.12500  -2239.95264
121.64000  22.12500  -2513.34863
121.65500  22.12500  -2752.71069
121.67000  22.12500  -3000.76538
121.68500  22.12500  -3127.63916
121.70000  22.12500  -3208.52881
121.71500  22.12500  -3256.48706
121.73000  22.12500  -3302.95190
121.74500  22.12500  -3400.85425
121.76000  22.12500  -3593.07788
121.77500  22.12500  -3878.51978
121.79000  22.12500  -4097.16211
121.80500  22.12500  -4153.00244
121.82000  22.12500  -4190.85693
121.83500  22.12500  -4221.28760
121.85000  22.12500  -4276.78955
121.86500  22.12500  -4363.64307
121.88000  22.12500  -4356.02393
121.89500  22.12500  -4404.54834
121.91000  22.12500  -4434.81738
121.92500  22.12500  -4418.55566
121.94000  22.12500  -4476.72021
121.95500  22.12500  -4501.66748
121.97000  22.12500  -4531.24268
121.98500  22.12500  -4567.10303
122.00000  22.12500  -4588.82812
122.01500  22.12500  -4604.61865
122.03000  22.12500  -4648.47852
122.04500  22.12500  -4658.04346
122.06000  22.12500  -4677.93604
122.07500  22.12500  -4691.04932
122.09000  22.12500  -4721.61914
119.90000  22.14000  -1434.49329
119.91500  22.14000  -1180.78821
119.93000  22.14000  -972.75232
119.94500  22.14000  -1052.13159
119.96000  22.14000  -1137.16602
119.97500  22.14000  -1046.34058
119.99000  22.14000  -1072.65356
120.00500  22.14000  -1161.58887
120.02000  22.14000  -1319.64050
120.03500  22.14000  -1326.53918
120.05000  22.14000  -954.47021
120.06500  22.14000  -773.28033
120.08000  22.14000  -862.76544
120.09500  22.14000  -970.76477
120.11000  22.14000  -1048.30664
120.12500  22.14000  -1363.47632
120.14000  22.14000  -1264.61755
120.15500  22.14000  -1021.40076
120.17000  22.14000  -830.32623
120.18500  22.14000  -903.32788
120.20000  22.14000  -755.50952
120.21500  22.14000  -824.60034
120.23000  22.14000  -834.01245
120.24500  22.14000  -825.24768
120.26000  22.14000  -797.46985
120.27500  22.14000  -753.49445
120.29000  22.14000  -654.23474
120.30500  22.14000  -564.98474
120.32000  22.14000  -549.72351
120.33500  22.14000  -665.17200
120.35000  22.14000  -579.67090
120.36500  22.14000  -531.97369
120.38000  22.14000  -446.24741
120.39500  22.14000  -418.76608
120.41000  22.14000  -411.83682
120.42500  22.14000  -346.96463
120.44000  22.14000  -348.72977
120.45500  22.14000  -483.08176
120.47000  22.14000  -539.43591
120.48500  22.14000  -635.60669
120.50000  22.14000  -639.12799
120.51500  22.14000  -537.31995
120.53000  22.14000  -449.82193
120.54500  22.14000  -515.32526
120.56000  22.14000  -520.02472
120.57500  22.14000  -341.87595
120.59000  22.14000  -326.30298
120.60500  22.14000  -287.67023
120.62000  22.14000  -258.80533
120.63500  22.14000  -207.07265
120.65000  22.14000  -161.40741
120.66500  22.14000  -81.94123
120.68000  22.14000  -3.75538
120.69500  22.14000  0.00000
120.71000  22.14000  218.02669
120.72500  22.14000  434.16199
120.74000  22.14000  623.89978
120.75500  22.14000  192.12595
120.77000  22.14000  355.72763
120.78500  22.14000  155.30522
120.80000  22.14000  184.84138
120.81500  22.14000  380.81549
120.83000  22.14000  450.11465
120.84500  22.14000  231.29132
120.86000  22.14000  259.65195
120.87500  22.14000  63.08693
120.89000  22.14000  119.06989
120.90500  22.14000  -22.63251
120.92000  22.14000  -116.88522
120.93500  22.14000  -212.85220
120.95000  22.14000  -492.83554
120.96500  22.14000  -713.68799
120.98000  22.14000  -865.19055
120.99500  22.14000  -1073.97668
121.01000  22.14000  -1185.82935
121.02500  22.14000  -1229.42261
121.04000  22.14000  -1237.02295
121.05500  22.14000  -1238.07202
121.07000  22.14000  -1239.36841
121.08500  22.14000  -1249.40625
121.10000  22.14000  -1257.93665
121.11500  22.14000  -1251.83472
121.13000  22.14000  -1230.32703
121.14500  22.14000  -1196.27234
121.16000  22.14000  -1137.01929
121.17500  22.14000  -1241.14636
121.19000  22.14000  -1289.23340
121.20500  22.14000  -1262.73340
121.22000  22.14000  -1289.33923
121.23500  22.14000  -1327.06995
121.25000  22.14000  -1329.68262
121.26500  22.14000  -1358.05835
121.28000  22.14000  -1458.49707
121.29500  22.14000  -1427.77075
121.31000  22.14000  -1620.92285
121.32500  22.14000  -1899.13416
121.34000  22.14000  -2171.34717
121.35500  22.14000  -2478.55371
121.37000  22.14000  -2468.92017
121.38500  22.14000  -2064.04565
121.40000  22.14000  -1626.88489
121.41500  22.14000  -1226.23840
121.43000  22.14000  -979.10724
121.44500  22.14000  -715.72687
121.46000  22.14000  -569.34967
121.47500  22.14000  -623.19336
121.49000  22.14000  -510.59329
121.50500  22.14000  -511.76001
121.52000  22.14000  -624.20154
121.53500  22.14000  -823.38843
121.55000  22.14000  -1159.67798
121.56500  22.14000  -1424.27222
121.58000  22.14000  -1754.76416
121.59500  22.14000  -2084.10938
121.61000  22.14000  -2354.18604
121.62500  22.14000  -2528.13721
121.64000  22.14000  -2781.99585
121.65500  22.14000  -3027.42896
121.67000  22.14000  -3259.94678
121.68500  22.14000  -3341.34204
121.70000  22.14000  -3401.64624
121.71500  22.14000  -3420.43726
121.73000  22.14000  -3458.18384
121.74500  22.14000  -3572.34448
121.76000  22.14000  -3776.64087
121.77500  22.14000  -3927.81958
121.79000  22.14000  -4045.05688
121.80500  22.14000  -4122.01172
121.82000  22.14000  -4194.24951
121.83500  22.14000  -4289.20508
121.85000  22.14000  -4350.23633
121.86500  22.14000  -4361.02539
121.88000  22.14000  -4390.05615
121.89500  22.14000  -4446.61084
121.91000  22.14000  -4424.29932
121.92500  22.14000  -4443.15088
121.94000  22.14000  -4455.49219
121.95500  22.14000  -4482.60938
121.97000  22.14000  -4510.79736
121.98500  22.14000  -4536.64111
122.00000  22.14000  -4580.31641
122.01500  22.14000  -4614.32422
122.03000  22.14000  -4649.72168
122.04500  22.14000  -4691.97314
122.06000  22.14000  -4688.36230
122.07500  22.14000  -4704.44629
122.09000  22.14000  -4725.08105
119.90000  22.15500  -1327.97876
119.91500  22.15500  -1237.01294
119.93000  22.15500  -1131.97974
119.94500  22.15500  -1180.77356
119.96000  22.15500  -1038.37341
119.97500  22.15500  -976.29224
119.99000  22.15500  -1085.43665
120.00500  22.15500  -1160.55273
120.02000  22.15500  -1337.20398
120.03500  22.15500  -1155.71021
120.05000  22.15500  -820.64673
120.06500  22.15500  -737.06128
120.08000  22.15500  -679.68030
120.09500  22.15500  -1117.14148
120.11000  22.15500  -1529.59888
120.12500  22.15500  -1523.14832
120.14000  22.15500  -1282.89319
120.15500  22.15500  -996.33868
120.17000  22.15500  -790.80243
120.18500  22.15500  -796.98566
120.20000  22.15500  -801.63403
120.21500  22.15500  -848.55109
120.23000  22.15500  -842.18579
120.24500  22.15500  -833.34344
120.26000  22.15500  -820.05542
120.27500  22.15500  -811.95599
120.29000  22.15500  -719.57068
120.30500  22.15500  -646.82367
120.32000  22.15500  -601.33691
120.33500  22.15500  -578.49432
120.35000  22.15500  -627.73730
120.36500  22.15500  -463.21954
120.38000  22.15500  -425.07031
120.39500  22.15500  -429.10934
120.41000  22.15500  -379.12732
120.42500  22.15500  -282.06503
120.44000  22.15500  -335.96725
120.45500  22.15500  -362.01761
120.47000  22.15500  -429.48236
120.48500  22.15500  -520.65582
120.50000  22.15500  -601.80988
120.51500  22.15500  -647.73132
120.53000  22.15500  -580.87006
120.54500  22.15500  -578.91913
120.56000  22.15500  -436.19467
120.57500  22.15500  -334.43982
120.59000  22.15500  -300.04800
120.60500  22.15500  -281.61133
120.62000  22.15500  -235.40976
120.63500  22.15500  -192.29192
120.65000  22.15500  -138.55212
120.66500  22.15500  -62.78310
120.68000  22.15500  -2.20159
120.69500  22.15500  0.00000
120.71000  22.15500  295.42929
120.72500  22.15500  470.26602
120.74000  22.15500  815.57806
120.75500  22.15500  447.99393
120.77000  22.15500  323.49188
120.78500  22.15500  233.11641
120.80000  22.15500  525.30597
120.81500  22.15500  405.28497
120.83000  22.15500  385.95871
120.84500  22.15500  378.76413
120.86000  22.15500  178.93877
120.87500  22.15500  178.84711
120.89000  22.15500  84.51650
120.90500  22.15500  -24.02246
120.92000  22.15500  -93.91964
120.93500  22.15500  -266.59375
120.95000  22.15500  -567.58026
120.96500  22.15500  -819.14886
120.98000  22.15500  -983.49329
120.99500  22.15500  -1120.39954
121.01000  22.15500  -1196.94312
121.02500  22.15500  -1224.57336
121.04000  22.15500  -1230.95630
121.05500  22.15500  -1230.22131
121.07000  22.15500  -1232.31543
121.08500  22.15500  -1241.94128
121.10000  22.15500  -1256.09326
121.11500  22.15500  -1253.41174
121.13000  22.15500  -1234.51733
121.14500  22.15500  -1213.20447
121.16000  22.15500  -1185.10486
121.17500  22.15500  -1184.10889
121.19000  22.15500  -1185.58167
121.20500  22.15500  -1083.45032
121.22000  22.15500  -1098.45044
121.23500  22.15500  -1245.22729
121.25000  22.15500  -1312.53345
121.26500  22.15500  -1205.58044
121.28000  22.15500  -1320.89868
121.29500  22.15500  -1331.12830
121.31000  22.15500  -1662.00208
121.32500  22.15500  -1959.62488
121.34000  22.15500  -2290.60742
121.35500  22.15500  -2660.00562
121.37000  22.15500  -2304.96289
121.38500  22.15500  -1913.50269
121.40000  22.15500  -1603.56909
121.41500  22.15500  -1325.05786
121.43000  22.15500  -1071.01624
121.44500  22.15500  -828.79779
121.46000  22.15500  -747.06244
121.47500  22.15500  -533.32159
121.49000  22.15500  -551.54541
121.50500  22.15500  -659.56226
121.52000  22.15500  -832.75824
121.53500  22.15500  -1057.83484
121.55000  22.15500  -1342.32581
121.56500  22.15500  -1684.22571
121.58000  22.15500  -1934.99329
121.59500  22.15500  -2244.41479
121.61000  22.15500  -2564.12354
121.62500  22.15500  -2807.81543
121.64000  22.15500  -3004.50342
121.65500  22.15500  -3209.43896
121.67000  22.15500  -3322.80811
121.68500  22.15500  -3426.87256
121.70000  22.15500  -3532.65356
121.71500  22.15500  -3549.85107
121.73000  22.15500  -3628.54541
121.74500  22.15500  -3653.02197
121.76000  22.15500  -3916.79883
121.77500  22.15500  -4057.20508
121.79000  22.15500  -4146.97607
121.80500  22.15500  -4209.07373
121.82000  22.15500  -4178.87744
121.83500  22.15500  -4253.48047
121.85000  22.15500  -4314.62256
121.86500  22.15500  -4383.91504
121.88000  22.15500  -4417.42480
121.89500  22.15500  -4439.33838
121.91000  22.15500  -4415.16260
121.92500  22.15500  -4428.25244
121.94000  22.15500  -4468.82520
121.95500  22.15500  -4489.03711
121.97000  22.15500  -4524.21387
121.98500  22.15500  -4540.38965
122.00000  22.15500  -4565.77979
122.01500  22.15500  -4604.15381
122.03000  22.15500  -4632.46143
122.04500  22.15500  -4698.64795
122.06000  22.15500  -4713.65967
122.07500  22.15500  -4740.93213
122.09000  22.15500  -4731.31689
119.90000  22.17000  -1396.43298
119.91500  22.17000  -1118.65698
119.93000  22.17000  -1147.47839
119.94500  22.17000  -954.44873
119.96000  22.17000  -978.07391
119.97500  22.17000  -1048.68774
119.99000  22.17000  -1085.50745
120.00500  22.17000  -1165.81641
120.02000  22.17000  -1271.33069
120.03500  22.17000  -1068.27478
120.05000  22.17000  -876.64166
120.06500  22.17000  -770.65485
120.08000  22.17000  -712.96393
120.09500  22.17000  -1389.10168
120.11000  22.17000  -1373.37573
120.12500  22.17000  -1203.24512
120.14000  22.17000  -1200.25427
120.15500  22.17000  -922.11603
120.17000  22.17000  -797.81018
120.18500  22.17000  -773.77142
120.20000  22.17000  -775.09167
120.21500  22.17000  -814.24042
120.23000  22.17000  -832.70575
120.24500  22.17000  -834.24347
120.26000  22.17000  -827.79980
120.27500  22.17000  -810.23627
120.29000  22.17000  -752.32483
120.30500  22.17000  -656.31512
120.32000  22.17000  -634.26984
120.33500  22.17000  -605.35870
120.35000  22.17000  -569.03461
120.36500  22.17000  -449.52463
120.38000  22.17000  -479.39456
120.39500  22.17000  -390.51688
120.41000  22.17000  -344.34103
120.42500  22.17000  -298.10641
120.44000  22.17000  -328.73502
120.45500  22.17000  -334.35724
120.47000  22.17000  -372.62091
120.48500  22.17000  -420.94745
120.50000  22.17000  -466.97018
120.51500  22.17000  -487.23734
120.53000  22.17000  -542.44794
120.54500  22.17000  -543.39655
120.56000  22.17000  -389.42975
120.57500  22.17000  -290.83289
120.59000  22.17000  -280.59244
120.60500  22.17000  -246.83199
120.62000  22.17000  -218.43379
120.63500  22.17000  -160.50658
120.65000  22.17000  -113.39832
120.66500  22.17000  -32.16861
120.68000  22.17000  0.00000
120.69500  22.17000  21.82587
120.71000  22.17000  419.63361
120.72500  22.17000  667.52667
120.74000  22.17000  779.32990
120.75500  22.17000  544.51630
120.77000  22.17000  358.13229
120.78500  22.17000  220.72670
120.80000  22.17000  385.43350
120.81500  22.17000  467.87064
120.83000  22.17000  304.47946
120.84500  22.17000  450.75122
120.86000  22.17000  372.33200
120.87500  22.17000  220.77304
120.89000  22.17000  58.78756
120.90500  22.17000  -26.01811
120.92000  22.17000  -102.14532
120.93500  22.17000  -291.93695
120.95000  22.17000  -660.40479
120.96500  22.17000  -960.29767
120.98000  22.17000  -1110.43701
120.99500  22.17000  -1187.28625
121.01000  22.17000  -1216.64355
121.02500  22.17000  -1220.27747
121.04000  22.17000  -1215.44800
121.05500  22.17000  -1220.92981
121.07000  22.17000  -1223.14929
121.08500  22.17000  -1227.00183
121.10000  22.17000  -1230.44800
121.11500  22.17000  -1232.92444
121.13000  22.17000  -1237.31055
121.14500  22.17000  -1239.12341
121.16000  22.17000  -1222.93506
121.17500  22.17000  -1208.24268
121.19000  22.17000  -1200.24744
121.20500  22.17000  -995.07977
121.22000  22.17000  -1066.19080
121.23500  22.17000  -1050.88672
121.25000  22.17000  -1104.05017
121.26500  22.17000  -1218.06885
121.28000  22.17000  -1335.53345
121.29500  22.17000  -1401.29529
121.31000  22.17000  -1693.93469
121.32500  22.17000  -2016.07214
121.34000  22.17000  -2316.95996
121.35500  22.17000  -2717.29028
121.37000  22.17000  -2469.61011
121.38500  22.17000  -2098.12402
121.40000  22.17000  -1743.41919
121.41500  22.17000  -1489.29553
121.43000  22.17000  -1220.92188
121.44500  22.17000  -923.34607
121.46000  22.17000  -668.58820
121.47500  22.17000  -614.50488
121.49000  22.17000  -690.32849
121.50500  22.17000  -809.19312
121.52000  22.17000  -1000.59717
121.53500  22.17000  -1239.53467
121.55000  22.17000  -1537.53198
121.56500  22.17000  -1922.79932
121.58000  22.17000  -2203.34888
121.59500  22.17000  -2490.88843
121.61000  22.17000  -2826.04004
121.62500  22.17000  -3036.74219
121.64000  22.17000  -3091.11011
121.65500  22.17000  -3216.11548
121.67000  22.17000  -3365.64868
121.68500  22.17000  -3461.64966
121.70000  22.17000  -3573.09546
121.71500  22.17000  -3643.75977
121.73000  22.17000  -3764.79565
121.74500  22.17000  -3761.21802
121.76000  22.17000  -3858.37354
121.77500  22.17000  -3954.61694
121.79000  22.17000  -4090.60645
121.80500  22.17000  -4181.80127
121.82000  22.17000  -4278.41992
121.83500  22.17000  -4293.44727
121.85000  22.17000  -4309.46387
121.86500  22.17000  -4344.46484
121.88000  22.17000  -4382.52441
121.89500  22.17000  -4409.09570
121.91000  22.17000  -4423.32520
121.92500  22.17000  -4439.59473
121.94000  22.17000  -4460.94873
121.95500  22.17000  -4496.48340
121.97000  22.17000  -4531.53760
121.98500  22.17000  -4563.84277
122.00000  22.17000  -4592.72754
122.01500  22.17000  -4612.42578
122.03000  22.17000  -4639.70215
122.04500  22.17000  -4692.33789
122.06000  22.17000  -4704.97803
122.07500  22.17000  -4719.53760
122.09000  22.17000  -4743.55469
119.90000  22.18500  -1367.88135
119.91500  22.18500  -886.12256
119.93000  22.18500  -1154.65259
119.94500  22.18500  -805.89081
119.96000  22.18500  -949.22345
119.97500  22.18500  -977.19666
119.99000  22.18500  -1042.92346
120.00500  22.18500  -1171.75208
120.02000  22.18500  -1229.32214
120.03500  22.18500  -1049.59753
120.05000  22.18500  -922.72461
120.06500  22.18500  -868.35815
120.08000  22.18500  -767.51984
120.09500  22.18500  -1313.67334
120.11000  22.18500  -1464.70447
120.12500  22.18500  -1376.24438
120.14000  22.18500  -1317.39624
120.15500  22.18500  -904.23926
120.17000  22.18500  -812.79932
120.18500  22.18500  -723.25104
120.20000  22.18500  -782.34686
120.21500  22.18500  -842.48456
120.23000  22.18500  -832.84613
120.24500  22.18500  -839.81958
120.26000  22.18500  -839.58911
120.27500  22.18500  -801.24030
120.29000  22.18500  -743.67761
120.30500  22.18500  -684.23389
120.32000  22.18500  -599.02155
120.33500  22.18500  -577.51965
120.35000  22.18500  -473.04175
120.36500  22.18500  -493.24222
120.38000  22.18500  -454.74380
120.39500  22.18500  -389.04459
120.41000  22.18500  -339.80884
120.42500  22.18500  -354.47098
120.44000  22.18500  -334.01501
120.45500  22.18500  -287.52533
120.47000  22.18500  -334.93286
120.48500  22.18500  -356.43439
120.50000  22.18500  -354.71503
120.51500  22.18500  -358.75732
120.53000  22.18500  -504.18942
120.54500  22.18500  -585.59082
120.56000  22.18500  -413.50055
120.57500  22.18500  -252.04494
120.59000  22.18500  -238.92371
120.60500  22.18500  -206.23289
120.62000  22.18500  -196.27017
120.63500  22.18500  -136.31662
120.65000  22.18500  -75.91929
120.66500  22.18500  -7.24348
120.68000  22.18500  0.00000
120.69500  22.18500  42.64861
120.71000  22.18500  307.79742
120.72500  22.18500  528.89996
120.74000  22.18500  524.56006
120.75500  22.18500  435.85345
120.77000  22.18500  585.08966
120.78500  22.18500  472.51370
120.80000  22.18500  292.88400
120.81500  22.18500  474.03091
120.83000  22.18500  416.08539
120.84500  22.18500  341.42044
120.86000  22.18500  299.38647
120.87500  22.18500  74.73582
120.89000  22.18500  40.75155
120.90500  22.18500  -24.63660
120.92000  22.18500  -82.87096
120.93500  22.18500  -319.81421
120.95000  22.18500  -689.10583
120.96500  22.18500  -1052.36377
120.98000  22.18500  -1181.25000
120.99500  22.18500  -1216.40369
121.01000  22.18500  -1225.53894
121.02500  22.18500  -1219.75574
121.04000  22.18500  -1211.72083
121.05500  22.18500  -1218.62939
121.07000  22.18500  -1220.31201
121.08500  22.18500  -1222.70312
121.10000  22.18500  -1224.16443
121.11500  22.18500  -1226.00000
121.13000  22.18500  -1231.17419
121.14500  22.18500  -1240.09692
121.16000  22.18500  -1245.38574
121.17500  22.18500  -1248.62695
121.19000  22.18500  -1134.99353
121.20500  22.18500  -1036.43250
121.22000  22.18500  -1010.89471
121.23500  22.18500  -961.52618
121.25000  22.18500  -976.80170
121.26500  22.18500  -1087.36328
121.28000  22.18500  -1332.36658
121.29500  22.18500  -1315.74316
121.31000  22.18500  -1641.12476
121.32500  22.18500  -2085.55273
121.34000  22.18500  -2408.91724
121.35500  22.18500  -2666.88086
121.37000  22.18500  -2519.68872
121.38500  22.18500  -2184.10352
121.40000  22.18500  -1850.55627
121.41500  22.18500  -1610.53650
121.43000  22.18500  -1289.36182
121.44500  22.18500  -952.69153
121.46000  22.18500  -840.62671
121.47500  22.18500  -782.73047
121.49000  22.18500  -744.82684
121.50500  22.18500  -883.30066
121.52000  22.18500  -1085.74646
121.53500  22.18500  -1296.78809
121.55000  22.18500  -1553.96997
121.56500  22.18500  -1900.36438
121.58000  22.18500  -2352.89160
121.59500  22.18500  -2657.04321
121.61000  22.18500  -2942.75635
121.62500  22.18500  -3116.99731
121.64000  22.18500  -3297.72144
121.65500  22.18500  -3398.03320
121.67000  22.18500  -3422.33423
121.68500  22.18500  -3440.97461
121.70000  22.18500  -3526.47681
121.71500  22.18500  -3670.85596
121.73000  22.18500  -3851.76074
121.74500  22.18500  -3998.57080
121.76000  22.18500  -3999.31519
121.77500  22.18500  -4009.21118
121.79000  22.18500  -4056.05103
121.80500  22.18500  -4113.82031
121.82000  22.18500  -4190.33252
121.83500  22.18500  -4295.73193
121.85000  22.18500  -4367.31299
121.86500  22.18500  -4376.22803
121.88000  22.18500  -4398.13232
121.89500  22.18500  -4421.33594
121.91000  22.18500  -4430.54883
121.92500  22.18500  -4410.44482
121.94000  22.18500  -4470.79395
121.95500  22.18500  -4508.98096
121.97000  22.18500  -4527.59375
121.98500  22.18500  -4576.57715
122.00000  22.18500  -4610.42529
122.01500  22.18500  -4637.90479
122.03000  22.18500  -4670.24170
122.04500  22.18500  -4720.03125
122.06000  22.18500  -4727.76074
122.07500  22.18500  -4747.80518
122.09000  22.18500  -4760.77588
119.90000  22.20000  -1355.47681
119.91500  22.20000  -1231.16516
119.93000  22.20000  -1127.30908
119.94500  22.20000  -716.50378
119.96000  22.20000  -896.43274
119.97500  22.20000  -974.70642
119.99000  22.20000  -1048.70862
120.00500  22.20000  -1149.92786
120.02000  22.20000  -1249.48364
120.03500  22.20000  -1085.79822
120.05000  22.20000  -953.22791
120.06500  22.20000  -870.20959
120.08000  22.20000  -721.05231
120.09500  22.20000  -778.83881
120.11000  22.20000  -866.67554
120.12500  22.20000  -1024.28564
120.14000  22.20000  -1308.33301
